solver,problem,mrep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,0,"(20, 20, 20, 20)","(22.289965708713982, 22.37596662092821, 22.465020842102362, 23.828483840743466)","(24.579931471594442, 24.75193129210544, 24.930043763584166, 27.656967520270662)","(26.869897437185237, 27.12790519432386, 27.395059928658064, 31.485449699936773)","(29.285150083456607, 29.633864122701166, 29.994945205643518, 35.05617758821995)","(31.700402729727976, 32.13982305107847, 32.59483048262897, 38.62690547650313)","(34.46273835265865, 35.17443427602715, 35.65440987015251, 40.955507458987164)","(37.22507397558932, 38.209045500975826, 38.713989257676054, 43.284109441471195)","(39.98740959851999, 41.2436567259245, 41.773568645199596, 45.612711423955226)","(42.08622930779871, 44.593881191714544, 45.249368452699755, 47.59072663032516)","(44.142314901856395, 48.11200832074685, 48.86319544039205, 48.99012815904593)","(45.85017832305595, 52.08939153288965, 52.42445863019412, 49.44157739532594)","(46.94327325053236, 55.682842129075496, 56.346867037874034, 50.900942043843436)","(48.036368178008765, 59.27629272526134, 60.26927544555395, 52.36030669236093)","(46.57700352949127, 62.86974332144719, 64.19168385323387, 53.45340161983734)","(47.568901731066155, 65.89519436904295, 68.52819289132344, 55.090548491857504)","(48.56079993264104, 68.92064541663872, 72.86470192941302, 56.72769536387767)","(48.35551314448713, 71.43076042305816, 77.87952322552601, 56.36503304312646)","(48.150226356333214, 73.9408754294776, 82.89434452163901, 56.00237072237525)","(47.9449395681793, 76.45099043589704, 87.90916581775201, 55.639708401624034)","(47.73965278002539, 78.96110544231648, 92.92398711386501, 55.27704608087282)","(47.534365991871475, 81.47122044873592, 97.93880840997801, 54.91438376012161)","(47.32907920371756, 83.98133545515536, 102.95362970609101, 54.5517214393704)","(47.12379241556365, 86.4914504615748, 107.968451002204, 54.189059118619184)","(47.741962969827526, 85.14394978443113, 111.40206985076935, 54.83751596595558)","(48.393384033756824, 83.03653103823169, 114.32141573274814, 53.827573375432685)","(47.77233203516357, 81.97147649201284, 116.24722269786498, 54.983395115378876)","(47.06680622923356, 81.65380839279135, 118.4850277807937, 55.96229851180015)","(47.384474328455056, 80.94828258686134, 120.72283286372242, 56.94120190822142)","(47.408337164796684, 79.59362083802189, 122.77810558973252, 56.23065334141202)","(48.52910129407582, 78.88605763283958, 122.57914390701941, 57.3236763013212)","(47.929862822368165, 78.55472572618912, 121.69905779211325, 56.97816977848453)","(47.929862822368165, 78.55472572618912, 121.69905779211325, 56.97816977848453)",,,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,1,"(20, 20, 20, 20)","(22.289965690880184, 22.375966624606598, 22.46502084591863, 23.828483846670583)","(24.579931310788233, 24.751926588533756, 24.930048458424565, 27.656967512656568)","(26.86989739907397, 27.127899171058132, 27.395066968756957, 31.485448927917222)","(29.159863487359708, 29.50387175358251, 29.86008547908935, 35.31393034317788)","(31.600913810631347, 32.03659719008259, 32.487740605679996, 38.82744429931162)","(34.2185959511738, 34.48806760031155, 35.17042487210122, 42.228034655005274)","(36.832494524400026, 36.94341556309713, 38.704081578976975, 44.73299922764227)","(39.745953523839084, 39.96991343819964, 41.803355915544564, 46.82329644549549)","(42.80741023793247, 43.13234688383636, 45.087566970920115, 48.03293764646527)","(45.09222057265581, 46.6754904019743, 48.763511970247556, 48.61257607498937)","(46.76175450455434, 50.34765981508272, 52.66190457680688, 49.00390705827305)","(47.67995723987221, 54.14859119468836, 56.68591994848835, 48.62987327030863)","(48.59815997519008, 57.949522574293994, 60.70993532016982, 48.25583948234421)","(48.835156052133115, 61.72540058957687, 64.83750301904803, 48.77789270384377)","(48.96647248817807, 65.19427447130198, 69.24006202842816, 48.342093717016695)","(49.00715734103323, 68.04714114638882, 74.08332093869635, 48.5005746518909)","(49.05334122176832, 69.91090672565495, 79.30355930299345, 47.5539316693956)","(48.79018426338703, 70.88378475004853, 84.81417005110441, 48.044036300464604)","(48.30007963231803, 71.85666277444211, 90.32478079921538, 47.78087934208332)","(47.80997500124903, 72.8295407988357, 95.83539154732634, 47.51772238370203)","(47.31987037018003, 73.80241882322927, 101.3460022954373, 47.25456542532074)","(47.98659713732813, 73.60246750800248, 106.34300618529973, 49.738156296597836)","(48.32102659319554, 74.29538236688494, 110.3378920792263, 45.85592894189815)","(49.226471896451784, 69.06532249430188, 111.98312367523096, 46.717690004606084)","(48.22584326730725, 71.77616054483357, 116.16222309625543, 49.12767009605964)","(48.17996556735248, 72.59176502148107, 119.48021187982515, 44.66152952414424)","(48.134551264959796, 72.5878066962086, 120.63094498005691, 48.27841531083594)","(48.93764858880747, 74.1629227447787, 120.10537107579778, 46.500067952772746)","(48.93764858880747, 74.1629227447787, 120.10537107579778, 47.667455594180886)","(48.93764858880747, 74.1629227447787, 120.10537107579778, 47.667455594180886)",,,,,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,2,"(20, 20, 20, 20)","(22.289965708713982, 22.375966620928224, 22.465020842102355, 23.82848384074346)","(24.579931471594247, 24.751931292103663, 24.93004376358587, 27.656967520270783)","(26.869848674329617, 27.12791093552474, 27.39507768848528, 31.485463868635776)","(29.159814827153777, 29.503885515417714, 29.86008969751551, 35.31394819166005)","(31.583336971739634, 32.13510551401923, 32.52849000046975, 38.735298533051434)","(34.01331020199548, 34.81801248874624, 35.30804063899441, 42.02073839930406)","(36.41331796266819, 37.71634570329049, 38.23391958073359, 45.00429941697261)","(38.813325723340895, 40.614678917834745, 41.15979852247277, 47.987860434641156)","(40.78690037623723, 43.76636519598708, 44.42951467716562, 50.653120189895006)","(43.19301089317048, 47.2727158100456, 48.04364092380111, 51.343776129317035)","(45.33826502846925, 50.87110154810302, 51.76523624707651, 51.81495510442833)","(47.189832773229824, 54.50480123216719, 55.59413684786999, 52.38960306929143)","(48.543444420692474, 57.97502822392953, 59.8069713445805, 52.38171393072572)","(49.378555661335994, 61.30776440733593, 64.23148576634922, 52.873554840785964)","(50.0550280589543, 64.51766835573277, 68.79648256604287, 52.723612992732896)","(50.47607400957942, 67.20947252919257, 73.69794116715174, 53.14240981997284)","(50.89711996020454, 69.90127670265237, 78.59939976826061, 53.561206647212785)","(51.31816591082966, 72.59308087611217, 83.50085836936948, 53.98000347445273)","(51.739211861454784, 75.28488504957197, 88.40231697047835, 54.398800301692674)","(51.32041503421484, 77.97668922303177, 93.30377557158722, 54.819846252317795)","(50.82622698475567, 77.83883130967435, 98.88283552098468, 54.33648298291331)","(51.309590254160156, 77.70097339631693, 104.46189547038216, 53.84229493345414)","(50.740111307172974, 79.07104748686014, 109.87453179889204, 53.48911609442286)","(50.815166795635385, 77.44286630197347, 114.27241057272302, 50.38672482393434)","(51.234341812295284, 79.1002480002863, 114.44522532631017, 50.37889386709264)","(50.524298108650235, 75.84268461919989, 114.95866333570764, 51.05899699832955)","(50.128827906449104, 79.27694418094588, 113.395082618799, 51.1721672796798)","(49.42067292276894, 78.5077451444686, 113.7491282417674, 50.7923055106891)","(49.80053469175964, 77.73854610799133, 114.1031738647358, 50.08415052700893)","(49.80053469175964, 77.73854610799133, 114.1031738647358, 50.08415052700893)",,,,,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,3,"(20, 20, 20, 20)","(22.289965690880184, 22.3759666246066, 22.465020845918616, 23.82848384667059)","(24.579931496727724, 24.751936005110593, 24.93003919756487, 27.656967520226935)","(26.869733037068535, 27.12794628502691, 27.395101701915852, 31.48549563255829)","(29.159699361534905, 29.503912739840835, 29.860123287802672, 35.313978729191305)","(31.58322314212955, 32.135157341378324, 32.52849709185913, 38.73532965759387)","(34.199420327711664, 34.63672366275621, 35.16116905059933, 42.13966412783134)","(37.00582702708409, 37.54872359872438, 38.18209633704924, 44.617790989455884)","(39.89987860885485, 40.715685343892616, 41.38141931966463, 46.34461692199334)","(42.79393019062561, 43.88264708906085, 44.58074230228002, 48.0714428545308)","(45.68105892714572, 47.23988694524246, 48.03381872494569, 47.76735729463064)","(47.955515403225235, 50.78864461040504, 51.70958882801535, 48.35443269305307)","(49.54019214608941, 54.4881934016186, 55.54780088925367, 49.18692481716245)","(50.582996988737904, 58.30655473672479, 59.52224198462094, 49.58601046693522)","(51.287408534935835, 62.17872395700347, 63.53616572148473, 49.73196504697535)","(51.814515566295206, 66.06054582507818, 67.5659471797127, 49.5389490822615)","(52.26618170758998, 69.74650995382129, 71.78873636224428, 49.51671712317382)","(52.56283175252668, 72.78435750008171, 76.48890840822533, 49.0534241528185)","(53.46284984984734, 75.40551056437602, 81.37004979386867, 48.71172338741184)","(54.14428365259122, 77.48793964600009, 86.54494592580727, 48.917547870443315)","(54.56611053539792, 79.39042998050672, 91.81139534980957, 48.617748480584)","(54.871374613076284, 80.95288072331289, 97.18384601144334, 48.14328877820835)","(55.09303368486962, 82.4790064019119, 102.59109350058591, 48.064175809248965)","(55.152139574239555, 84.07986271330098, 107.96592427216147, 47.65461953382906)","(55.25595929453329, 85.49715976091342, 113.36774223861973, 48.30548803317423)","(55.47721261657362, 87.62459790870714, 118.54257890816264, 48.82403980497329)","(55.63111699321087, 92.14452485413416, 121.66314221625662, 47.62761383872379)","(55.07604650121662, 90.60525655656625, 122.86307999248471, 46.06319627202259)","(55.07604650121662, 90.60525655656625, 122.86307999248471, 47.79265944447909)","(55.07604650121662, 88.87579338410974, 122.86307999248471, 47.79265944447909)","(55.07604650121662, 87.14633021165324, 122.86307999248471, 47.79265944447909)","(55.07604650121662, 85.41686703919673, 122.86307999248471, 47.79265944447909)","(54.18631574027694, 84.62760397877032, 121.96230143656794, 48.6673501627149)","(54.0620835770558, 83.53295345415638, 121.60205258828091, 48.80635113826602)","(54.0620835770558, 83.53295345415638, 121.60205258828091, 48.80635113826602)",,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,4,"(20, 20, 20, 20)","(22.3389171916589, 22.426756526192396, 22.51771441697914, 23.731515757619718)","(24.645312803929095, 25.38519408476483, 25.58703794101521, 26.582869155255896)","(27.164506753724623, 28.037111754061392, 28.33835282430327, 29.849983712976165)","(29.803728571582987, 30.77544890606198, 31.17932611684284, 32.86455917079347)","(32.44294899695613, 33.51378639692249, 34.020299945441636, 35.87913503471553)","(35.08216942232928, 36.252123887783, 36.861273774040434, 38.89371089863759)","(37.606630011375174, 39.264165348868005, 39.68325637763762, 41.75970038880283)","(39.77589717563134, 42.154599624407474, 42.62870115408904, 44.904028828935225)","(41.894076233879986, 45.44742311533241, 46.089499998903996, 46.98159444576206)","(44.2322227611863, 48.90544652572227, 49.667991464503885, 48.161560692039345)","(46.24311586427753, 52.30784829236727, 53.19514308736636, 50.04887337871676)","(48.01796119478345, 55.883529537821794, 56.879892108180115, 51.50139840052603)","(49.826257005607644, 59.60707069006885, 60.55447645484775, 52.494128992875886)","(50.68950747217931, 62.88237565911427, 64.5289491763706, 54.580637842429304)","(51.46125469948916, 66.04327730408372, 69.0784989864415, 55.16156824732875)","(51.95881823418123, 69.20688856754248, 73.6634184544021, 55.74917728117798)","(52.4563817688733, 72.37049983100124, 78.24833792236271, 56.336786315027204)","(52.95394530356537, 75.53411109446, 82.83325739032331, 56.92439534887643)","(53.45150883825744, 78.69772235791876, 87.41817685828391, 57.51200438272566)","(53.94907237294951, 81.86133362137753, 92.00309632624452, 58.09961341657488)","(50.78546110949075, 82.3588971560696, 96.58801579420512, 58.68722245042411)","(51.097050386491574, 81.52872265009344, 101.96745453352278, 57.30949320862893)","(51.36448318581712, 82.34293084977084, 107.48664943141789, 56.65618701230485)","(51.713725834429056, 83.58657365478906, 112.84551332870345, 55.544100469822595)","(51.97761315933194, 81.16014018374251, 117.78878304998537, 54.43520680734557)","(50.76378336296575, 82.79218134457784, 122.89841984217193, 55.608853827709886)","(51.79005628789138, 80.68999476999606, 127.80836440442876, 54.17958951119555)","(52.43276939250234, 82.4599930756328, 129.8385361485157, 52.9723369656143)","(54.99493705540087, 82.4599930756328, 129.8385361485157, 52.9723369656143)","(53.63639183099259, 81.42780231387286, 129.85827349180926, 53.25445468348739)","(52.371438975499984, 80.30350736359041, 129.85590404477358, 53.61067426289673)","(51.397124887517975, 79.03672738729144, 129.82080131506086, 52.95052942056455)","(50.42281079953597, 77.76994741099246, 129.78569858534814, 52.29038457823237)","(50.42281079953597, 77.76994741099246, 129.78569858534814, 52.29038457823237)",,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,5,"(20, 20, 20, 20)","(22.289965690880184, 22.375966624606605, 22.46502084591861, 23.82848384667059)","(24.579931512526745, 24.75193140881457, 24.9300417904614, 27.656968693779607)","(26.869897155819803, 27.12790242958266, 27.39505919620833, 31.48545205564186)","(29.246992292874626, 29.84721774619178, 30.083070910400583, 34.85474167576869)","(31.821132297975783, 32.52055141921732, 32.856239018739345, 38.04212391694753)","(34.782538735063056, 35.35765802983694, 35.73935870798194, 40.58992599983034)","(37.642074278970625, 38.3184251266628, 38.811099466662206, 42.879925996474185)","(40.501609822878194, 41.279192223488664, 41.88284022534247, 45.16992599311803)","(42.32507363952379, 44.97767492035045, 45.381027609905956, 46.71319106256104)","(43.659059555465284, 48.72874774155577, 49.26877080577708, 47.524463957908864)","(44.99304547140678, 52.47982056276109, 53.156514001648205, 48.33573685325669)","(44.181772576058954, 56.23089338396641, 57.04425719751933, 49.66972276919819)","(44.55886608627483, 60.114019459862725, 61.091071288409935, 49.51096295469781)","(44.7460784303742, 63.52136282857673, 65.55697073826148, 49.693942219634955)","(44.56309916543705, 66.92870619729074, 70.02287018811303, 49.88115456373432)","(44.56309916543705, 66.92870619729074, 75.64628344001652, 49.88115456373432)","(44.56309916543705, 66.92870619729074, 81.26969669192, 49.88115456373432)","(44.56309916543705, 66.92870619729074, 86.89310994382349, 49.88115456373432)","(44.56309916543705, 66.92870619729074, 92.51652319572698, 49.88115456373432)","(44.56309916543705, 66.92870619729074, 98.13993644763046, 49.88115456373432)","(45.889097168740136, 67.82709396187356, 103.52632790685634, 50.09137437570839)","(44.6014255924888, 68.16188276990458, 107.08130508937116, 50.100495048531414)","(44.50601107592356, 70.1022424624747, 110.31253879170417, 49.6609991059708)","(43.75551294870297, 69.10045945172766, 111.65141939907815, 47.87066807165962)","(43.80158876818889, 68.95725766151466, 114.10734437498131, 48.58516503573746)","(44.21691824461278, 69.61724733571434, 115.66890040426858, 46.70948890266898)","(43.38330883746858, 69.77036279190419, 117.61270184205631, 48.147539707283954)","(44.948083045951236, 71.06918706989342, 119.03800617508979, 47.516867159592096)","(45.83842667291222, 71.92875189774122, 119.89748424231529, 48.36585293656282)","(46.728770299873204, 72.78831672558903, 120.75696230954078, 49.21483871353354)","(47.10683168713217, 73.39765124765837, 121.48647963508668, 49.777314850555506)","(47.10683168713217, 73.39765124765837, 121.48647963508668, 49.777314850555506)",,,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,6,"(20, 20, 20, 20)","(22.28996569088019, 22.375966624606612, 22.465020845918616, 23.82848384667058)","(24.579931310788332, 24.751926588533163, 24.93004845842517, 27.65696751265649)","(26.86967975942845, 27.127950008836685, 27.395125232694042, 31.485510035179033)","(29.15942820806857, 29.503973429140206, 29.860202006962915, 35.31405255770158)","(31.661162506910017, 32.09966202639728, 32.55318040915421, 38.68664356923632)","(34.44918388593804, 34.70440680637871, 35.40701815824206, 41.6733856278693)","(37.06424100359735, 37.79987665043175, 38.59660682877402, 43.91589391780616)","(39.679298121256664, 40.89534649448479, 41.78619549930598, 46.158402207743016)","(42.294355238915976, 43.99081633853783, 44.975784169837944, 48.400910497679874)","(43.72272113368568, 47.284004436010065, 48.45676827600747, 50.97388723282632)","(44.61370686011699, 51.14723014909896, 52.42701028502372, 51.35016707091342)","(45.5046925865483, 55.010455862187854, 56.397252294039966, 51.72644690900052)","(46.39567831297961, 58.87368157527675, 60.36749430305621, 52.10272674708762)","(47.28666403941092, 62.73690728836564, 64.33773631207247, 52.47900658517472)","(46.65826634017928, 65.11094319503258, 69.25252863752935, 53.6776152972949)","(47.30701227819685, 67.52168606510432, 74.24331269568336, 54.3720925171254)","(46.61253505836635, 69.93242893517606, 79.23409675383736, 55.02083845514297)","(47.0697250448792, 71.16032877484099, 84.54516831732806, 56.3241169170027)","(47.30789061216437, 72.1150499772773, 89.92429163348385, 57.63544965107568)","(48.08051558648794, 72.88353397418467, 95.38828313447597, 58.397064037966075)","(47.88015908502652, 72.13087806910127, 100.91620520191475, 59.07398395854196)","(47.88015908502652, 72.13087806910127, 106.53961845381824, 59.07398395854196)","(47.720727079313335, 73.22561986563244, 112.04704056091097, 58.814754001800964)","(47.826701358627666, 73.26656953650149, 114.43823826887053, 57.901534843640455)","(48.10050218982938, 74.91780495986559, 116.16589191166163, 58.78378804131922)","(47.45484093846295, 75.51362208017778, 118.27352732554822, 59.94598406719474)","(47.57498094429689, 75.99018339035534, 120.75142611262734, 59.51799291023613)","(46.588922052349886, 75.32444515222555, 120.45102787039013, 58.2992705378936)","(47.03151210091924, 75.99931876436065, 121.18559278153509, 58.713840137813996)","(47.03151210091924, 75.99931876436065, 121.18559278153509, 58.713840137813996)",,,,,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,7,"(20, 20, 20, 20)","(22.289965708713993, 22.375966620928217, 22.46502084210235, 23.82848384074346)","(24.579931471594175, 24.751931292104025, 24.930043763585218, 27.656967520271017)","(27.08010290473719, 27.23091625246596, 27.562556410019436, 31.163594124180058)","(29.73839292192536, 30.642949238027473, 30.312660901036864, 33.47686604510234)","(32.58389096613167, 33.574045142762294, 33.23536821499455, 36.0051809456412)","(35.40428040918465, 36.81774485506708, 36.66270330900624, 37.188382670178825)","(37.90149211363317, 40.00892088947639, 40.007402875407536, 39.19240129104435)","(40.398703818081685, 43.2000969238857, 43.35210244180883, 41.19641991190987)","(42.49752603998087, 46.550312246904376, 46.827889361079976, 43.17447058461279)","(44.495005213310925, 49.754213356598385, 50.116970819524695, 45.73373110140531)","(46.386617691380145, 52.69583651804592, 53.53393622919468, 48.51146028180624)","(47.92203278534952, 55.66886221509003, 57.12261644139473, 51.25878072729016)","(49.030304047559646, 58.27339812206937, 61.05350071345725, 54.11518632873226)","(50.13857530976977, 60.87793402904872, 64.98438498551977, 56.971591930174355)","(51.04602388468677, 63.85121305379728, 69.26869453052261, 58.86991151579545)","(51.378544622251255, 66.99273721508791, 73.86732615591048, 59.57391412856269)","(51.71106535981574, 70.13426137637855, 78.46595778129834, 60.27791674132993)","(51.70453413727741, 72.11070858320991, 83.72547788322534, 60.04588510372362)","(51.74143347433483, 72.79657884061066, 89.28702613432061, 59.57665373077356)","(52.210664847284896, 73.48244909801141, 94.84857438541589, 59.61355306783098)","(52.173765510227476, 74.16831935541217, 100.41012263651116, 60.08278444078104)","(52.104289649274165, 74.24716466225254, 105.72881139110017, 58.25979704207903)","(52.560382600786994, 78.76062978960105, 108.6080981603133, 59.919042673716255)","(51.30942949048976, 78.04051875136324, 113.88798744792119, 58.62981727808795)","(51.33465451568014, 77.56300026323902, 117.29234209690188, 60.2391142689226)","(50.73434883317918, 76.66238855121647, 117.12666008076283, 57.92269802091019)","(49.40151202773489, 76.53151502358087, 115.02611489142204, 58.52172323753918)","(49.40151202773489, 76.53151502358087, 115.02611489142204, 57.35433559613104)","(49.40151202773489, 76.53151502358087, 115.02611489142204, 57.35433559613104)",,,,,,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,8,"(20, 20, 20, 20)","(22.289965726547774, 22.375966617249833, 22.465020838286105, 23.828483834816332)","(24.579931592016635, 24.751935507792407, 24.93004058333659, 27.656966879620942)","(26.869897499275645, 27.127902234771057, 27.395061701856473, 31.48545035781653)","(29.159863237894022, 29.503864651568023, 29.860087224708312, 35.313933775998606)","(31.4498289765124, 31.87982706836499, 32.325112747560155, 39.14241719418068)","(33.20591737082751, 34.873442006060905, 35.064857760164976, 42.61675123450358)","(34.568367496544475, 37.779836410107684, 37.965505620101865, 46.2091904918031)","(35.82698285611634, 41.01528742879289, 41.32831547892722, 49.083565299897806)","(37.02780220892175, 44.45778492524749, 44.90596288720313, 51.43525819918808)","(38.56542321589599, 48.08361706149314, 48.66769595078115, 52.835688104162784)","(40.195029645228594, 50.9642662955801, 52.38888838442617, 55.447535410017196)","(42.172704475879755, 54.04580559544902, 56.31654218528513, 57.11763421842772)","(44.150379306530915, 57.12734489531793, 60.24419598614409, 58.78773302683824)","(46.128054137182076, 60.20888419518685, 64.17184978700305, 60.45783183524876)","(44.457955328771554, 63.29042349505576, 68.09950358786202, 62.43550666589992)","(44.90972330751334, 65.32729135743354, 72.94505988005467, 60.48860250147062)","(44.911685665434064, 66.87110171433632, 78.28001576551267, 59.60674761943396)","(44.91364802335479, 68.4149120712391, 83.61497165097067, 58.7248927373973)","(45.62377896851237, 68.90974488533915, 89.10673086092896, 57.879782147982155)","(45.65396462102146, 69.62715524011752, 94.66669959366956, 57.43940106088823)","(45.68415027353055, 70.34456559489588, 100.22666832641016, 56.999019973794304)","(46.124531360624474, 71.06197594967425, 105.78663705915076, 57.029205626303394)","(46.21297007476731, 67.87216874626425, 110.15939619585863, 58.55205254340836)","(46.33803560711202, 70.79795880815881, 111.99431204663206, 56.98191798355019)","(47.0150446757971, 71.80788025116946, 113.21658704522355, 56.84478996829827)","(47.69205374448218, 72.81780169418012, 114.43886204381504, 56.707661953046355)","(48.20238673942138, 71.65315650085424, 114.25307596358506, 57.01378722073478)","(47.981906124674964, 71.45129767123694, 114.89394523755651, 56.08495903941255)","(47.981906124674964, 71.45129767123694, 114.89394523755651, 56.08495903941255)",,,,,,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_25a,9,"(20, 20, 20, 20)","(22.28996570871398, 22.37596662092821, 22.46502084210237, 23.82848384074346)","(24.579931519753682, 24.75193229703197, 24.930042251008405, 27.656967841697984)","(26.86989677804888, 27.127882588575755, 27.395074172279084, 31.48545495238732)","(29.15986265199975, 29.50384368043051, 29.860096329297722, 35.31394127902136)","(31.455335454244942, 31.91964974267242, 32.34848769148557, 39.09882842582779)","(33.80453392104663, 34.50883079306678, 35.02977701614677, 42.59323427103197)","(36.232941446421094, 37.25719056527629, 37.987583273029074, 45.6630085626757)","(38.304503724214506, 40.0364289362566, 41.00752421477244, 48.90140278150701)","(40.14389990808502, 43.244598091404406, 44.27983353499663, 51.59194931802678)","(41.3612337072895, 46.780378622717826, 47.966233524546226, 53.604307679361035)","(43.880158268521654, 48.88353222085574, 52.21864648144912, 55.2690973486914)","(44.08786425159729, 53.19502761192522, 55.603240153140206, 56.50811631408849)","(44.03064616934312, 56.90879633767358, 59.790951614534166, 57.04709429184828)","(44.086665956835596, 59.92904829679298, 64.4833432558961, 57.739320535648076)","(44.147584464520044, 62.276142447429194, 69.46078480039812, 58.89486813580132)","(44.07254966530405, 64.28615467616001, 74.6719929739474, 58.246557567573326)","(44.22694109553136, 65.19123696258157, 80.11233186877135, 57.1591392247872)","(45.08996015134492, 65.41011333612185, 85.66150342609998, 56.96740276130868)","(45.353574423398264, 66.71636601617847, 91.1065490924038, 57.41289770512355)","(45.39302801759905, 67.34018554555617, 96.69422077897936, 57.51286936809514)","(45.66560917357545, 67.29787313724138, 102.29918800622646, 57.874847484393555)","(46.27666179744977, 68.279233021884, 107.78600165871843, 58.30052343177838)","(45.92660027493902, 67.99048647435984, 111.52774081686785, 58.74952011691518)","(45.821534201576334, 68.21223112614376, 115.23004019999016, 57.94895950302782)","(46.01621254050775, 68.74342509370022, 118.81419109047268, 56.83454337941057)","(45.32250912128415, 69.70416282031832, 122.41738485438233, 56.97904554435937)","(45.87347446076365, 69.45637149213047, 126.14337259418038, 57.37926998687128)","(45.08755822399489, 68.68322570080764, 126.98189449600983, 55.22377342990389)","(44.09700048902701, 68.36292944221891, 128.18545224788247, 53.21570033583098)","(44.08623711294349, 69.37812812450272, 127.96229539222199, 50.873872003992986)","(44.08623711294349, 69.37812812450272, 126.23283221976548, 50.873872003992986)","(45.253624754351634, 69.37812812450272, 126.23283221976548, 50.873872003992986)","(45.253624754351634, 69.37812812450272, 126.23283221976548, 50.873872003992986)",,,,,,,,,,,,,,
ASTRODF_28b,CNTNEWS-1_5_b,0,"(20, 20, 20, 20)","(25.186252303116582, 21.4880486141938, 21.58101830620346, 20.107963361133184)","(30.258418536726804, 23.1471951023571, 23.347931613412545, 20.253416432365576)","(34.89475438334138, 25.327767078994952, 25.656880477445895, 20.45596893682141)","(38.200922444388816, 28.40905725877545, 28.91971657220966, 21.198653796293204)","(40.80667339890114, 31.96687277190065, 32.4003395616746, 21.443706738564334)","(43.40246043731554, 35.381601798692174, 36.02841224073759, 21.691457746448723)","(45.35034358405653, 38.992667941153705, 39.865088839185645, 21.953453628124898)","(46.901924308301076, 42.63047799212081, 43.86215260580524, 22.02551704808281)","(47.79394541705366, 46.37238002790094, 47.92612567984334, 22.58172469936194)","(47.23773776577453, 50.11428206368107, 51.99009875388143, 23.473745808114526)","(46.6815301144954, 53.856184099461196, 56.05407182791953, 24.365766916867113)","(47.738737070679726, 57.180952629147356, 60.46125583473191, 24.5323004197577)","(47.454661592913, 60.54414593041477, 64.85634423752921, 25.48844187086311)","(47.17058611514627, 63.90733923168219, 69.25143264032653, 26.44458332196852)","(48.04135393427815, 66.9298485441668, 73.90203723677311, 26.762159061441377)","(47.72377819480529, 69.95235785665142, 78.5526418332197, 27.632926880573255)","(47.40620245533243, 72.97486716913603, 83.20324642966628, 28.503694699705132)","(48.10067415797535, 74.42973119043803, 88.56074431279238, 29.070327532968747)","(47.53404132471173, 75.88459521174003, 93.91824219591848, 29.76479923561166)","(46.96740849144811, 77.33945923304204, 99.27574007904458, 30.459270938254576)","(47.1161124748214, 77.33767176145199, 102.72319533860221, 32.04074612072342)","(47.434437603244156, 77.19759029212655, 106.02984303879289, 33.87193558949287)","(45.976047274788655, 77.64114556974009, 108.0367599579367, 36.710380310526766)","(47.78765111912538, 77.08041638042378, 111.12595800730041, 37.8367271879951)","(49.332741720072406, 77.32430083907359, 112.16220169602488, 37.35661901214975)","(51.46165617018735, 78.38926768878066, 111.49738721414384, 38.03211417171858)","(52.126470652068384, 79.45423453848774, 113.62630166425879, 38.707609331287415)","(51.95470931094458, 79.32951166814476, 113.33233841998326, 40.39863586070885)","(51.95470931094458, 79.32951166814476, 113.33233841998326, 40.39863586070885)",,,,,,,,,,,,,,,,,,
